29,4,5,28,4,5,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,28,28,4,5,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,4,4,4,5,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,4,5,29,28,28,28,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1
28,4,5,29,28,28,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,28,28,4,5,28,-1,-1,16,-1,-1,-1,27,-1,-1,-1,-1,18,-1,-1
28,4,5,5,5,-1,-1,16,-1,16,-1,27,-1,-1,-1,-1,-1,-1,-1,-1
28,4,5,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,19,-1,-1,-1,-1
4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,-1,30,31,-1,-1
4,4,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,43,-1,42,43,-1,-1
28,4,4,5,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
